account_id,is_fraud
acc_15409,0
acc_15410,0
acc_15411,0
acc_15412,0
acc_15413,0
acc_15414,0
acc_15415,0
acc_15416,0
acc_15417,0
acc_15418,1
acc_15419,0
acc_15420,1
acc_15421,0
acc_15422,0
acc_15423,0
acc_15424,0
acc_15425,0
acc_15426,1
acc_15427,0
acc_15428,1
acc_15429,0
acc_15430,0
acc_15431,1
acc_15432,0
acc_15433,0
acc_15434,1
acc_15435,0
acc_15436,0
acc_15437,0
acc_15438,0
acc_15439,0
acc_15440,0
acc_15441,0
acc_15442,0
acc_15443,0
acc_15444,0
acc_15445,1
acc_15446,0
acc_15447,1
acc_15448,0
acc_15449,0
acc_15450,0
acc_15451,0
acc_15452,0
acc_15453,1
acc_15454,0
acc_15455,1
acc_15456,1
acc_15457,0
acc_15458,1
acc_15459,0
acc_15460,0
acc_15461,0
acc_15462,0
acc_15463,0
acc_15464,0
acc_15465,0
acc_15466,0
acc_15467,0
acc_15468,1
acc_15469,1
acc_15470,0
acc_15471,0
acc_15472,0
acc_15473,0
acc_15474,0
acc_15475,0
acc_15476,0
acc_15477,0
acc_15478,0
acc_15479,1
acc_15480,0
acc_15481,0
acc_15482,0
acc_15483,0
acc_15484,0
acc_15485,0
acc_15486,0
acc_15487,0
acc_15488,0
acc_15489,0
acc_15490,0
acc_15491,0
acc_15492,0
acc_15493,0
acc_15494,0
acc_15495,0
acc_15496,0
acc_15497,0
acc_15498,0
acc_15499,0
acc_15500,1
acc_15501,0
acc_15502,0
acc_15503,1
acc_15504,0
acc_15505,0
acc_15506,0
acc_15507,0
acc_15508,0
acc_15509,0
acc_15510,0
acc_15511,0
acc_15512,0
acc_15513,0
acc_15514,0
acc_15515,0
acc_15516,1
acc_15517,0
acc_15518,0
acc_15519,0
acc_15520,0
acc_15521,0
acc_15522,0
acc_15523,1
acc_15524,0
acc_15525,0
acc_15526,0
acc_15527,0
acc_15528,0
acc_15529,0
acc_15530,0
acc_15531,1
acc_15532,0
acc_15533,0
acc_15534,0
acc_15535,1
acc_15536,0
acc_15537,0
acc_15538,0
acc_15539,0
acc_15540,0
acc_15541,0
acc_15542,0
acc_15543,0
acc_15544,0
acc_15545,1
acc_15546,0
acc_15547,0
acc_15548,0
acc_15549,0
acc_15550,0
acc_15551,1
acc_15552,0
acc_15553,0
acc_15554,0
acc_15555,0
acc_15556,0
acc_15557,0
acc_15558,0
acc_15559,1
acc_15560,1
acc_15561,1
acc_15562,0
acc_15563,0
acc_15564,0
acc_15565,0
acc_15566,0
acc_15567,0
acc_15568,0
acc_15569,0
acc_15570,0
acc_15571,1
acc_15572,0
acc_15573,0
acc_15574,0
acc_15575,0
acc_15576,0
acc_15577,0
acc_15578,0
acc_15579,0
acc_15580,0
acc_15581,0
acc_15582,0
acc_15583,0
acc_15584,0
acc_15585,0
acc_15586,0
acc_15587,1
acc_15588,1
acc_15589,0
acc_15590,0
acc_15591,0
acc_15592,0
acc_15593,1
acc_15594,0
acc_15595,0
acc_15596,0
acc_15597,0
acc_15598,0
acc_15599,0
acc_15600,0
acc_15601,0
acc_15602,0
acc_15603,0
acc_15604,0
acc_15605,1
acc_15606,1
acc_15607,0
acc_15608,0
acc_15609,0
acc_15610,0
acc_15611,0
acc_15612,0
acc_15613,0
acc_15614,0
acc_15615,1
acc_15616,0
acc_15617,0
acc_15618,0
acc_15619,0
acc_15620,0
acc_15621,0
acc_15622,0
acc_15623,0
acc_15624,1
acc_15625,0
acc_15626,0
acc_15627,0
acc_15628,0
acc_15629,0
acc_15630,0
acc_15631,0
acc_15632,0
acc_15633,0
acc_15634,1
acc_15635,0
acc_15636,0
acc_15637,0
acc_15638,0
acc_15639,0
acc_15640,0
acc_15641,0
acc_15642,0
acc_15643,1
acc_15644,0
acc_15645,1
acc_15646,0
acc_15647,0
acc_15648,0
acc_15649,0
acc_15650,0
acc_15651,0
acc_15652,0
acc_15653,1
acc_15654,0
acc_15655,0
acc_15656,0
acc_15657,0
acc_15658,0
acc_15659,0
acc_15660,0
acc_15661,0
acc_15662,1
acc_15663,0
acc_15664,0
acc_15665,0
acc_15666,0
acc_15667,0
acc_15668,0
acc_15669,1
acc_15670,0
acc_15671,1
acc_15672,0
acc_15673,1
acc_15674,0
acc_15675,1
acc_15676,0
acc_15677,0
acc_15678,0
acc_15679,0
acc_15680,0
acc_15681,0
acc_15682,0
acc_15683,0
acc_15684,1
acc_15685,0
acc_15686,0
acc_15687,0
acc_15688,0
acc_15689,1
acc_15690,0
acc_15691,0
acc_15692,0
acc_15693,0
acc_15694,0
acc_15695,0
acc_15696,0
acc_15697,0
acc_15698,1
acc_15699,0
acc_15700,0
acc_15701,0
acc_15702,0
acc_15703,1
acc_15704,0
acc_15705,0
acc_15706,0
acc_15707,0
acc_15708,0
acc_15709,0
acc_15710,0
acc_15711,1
acc_15712,0
acc_15713,0
acc_15714,0
acc_15715,0
acc_15716,0
acc_15717,0
acc_15718,1
acc_15719,0
acc_15720,0
acc_15721,0
acc_15722,1
acc_15723,0
acc_15724,0
acc_15725,0
acc_15726,0
acc_15727,1
acc_15728,0
acc_15729,0
acc_15730,0
acc_15731,0
acc_15732,0
acc_15733,0
acc_15734,0
acc_15735,0
acc_15736,0
acc_15737,0
acc_15738,0
acc_15739,1
acc_15740,1
acc_15741,0
acc_15742,0
acc_15743,1
acc_15744,0
acc_15745,0
acc_15746,0
acc_15747,0
acc_15748,0
acc_15749,0
acc_15750,1
acc_15751,0
acc_15752,0
acc_15753,0
acc_15754,0
acc_15755,0
acc_15756,0
acc_15757,0
acc_15758,0
acc_15759,0
acc_15760,0
acc_15761,0
acc_15762,0
acc_15763,0
acc_15764,0
acc_15765,0
acc_15766,0
acc_15767,0
acc_15768,0
acc_15769,0
acc_15770,0
acc_15771,0
acc_15772,0
acc_15773,0
acc_15774,0
acc_15775,0
acc_15776,0
acc_15777,0
acc_15778,1
acc_15779,0
acc_15780,0
acc_15781,0
acc_15782,0
acc_15783,1
acc_15784,0
acc_15785,1
acc_15786,0
acc_15787,0
acc_15788,0
acc_15789,0
acc_15790,0
acc_15791,1
acc_15792,0
acc_15793,1
acc_15794,0
acc_15795,0
acc_15796,0
acc_15797,1
acc_15798,1
acc_15799,0
acc_15800,0
acc_15801,0
acc_15802,1
acc_15803,1
acc_15804,0
acc_15805,0
acc_15806,1
acc_15807,0
acc_15808,0
acc_15809,1
acc_15810,0
acc_15811,0
acc_15812,0
acc_15813,0
acc_15814,0
acc_15815,0
acc_15816,1
acc_15817,0
acc_15818,1
acc_15819,0
acc_15820,0
acc_15821,0
acc_15822,0
acc_15823,1
acc_15824,0
acc_15825,1
acc_15826,0
acc_15827,0
acc_15828,0
acc_15829,1
acc_15830,0
acc_15831,0
acc_15832,0
acc_15833,0
acc_15834,0
acc_15835,0
acc_15836,0
acc_15837,0
acc_15838,0
acc_15839,0
acc_15840,0
acc_15841,0
acc_15842,0
acc_15843,0
acc_15844,0
acc_15845,0
acc_15846,0
acc_15847,1
acc_15848,0
acc_15849,0
acc_15850,0
acc_15851,1
acc_15852,0
acc_15853,0
acc_15854,0
acc_15855,0
acc_15856,0
acc_15857,0
acc_15858,0
acc_15859,0
acc_15860,0
acc_15861,0
acc_15862,0
acc_15863,0
acc_15864,0
acc_15865,1
acc_15866,0
acc_15867,1
acc_15868,0
acc_15869,0
acc_15870,0
acc_15871,0
acc_15872,0
acc_15873,0
acc_15874,1
acc_15875,0
acc_15876,0
acc_15877,0
acc_15878,0
acc_15879,0
acc_15880,0
acc_15881,1
acc_15882,0
acc_15883,0
acc_15884,0
acc_15885,0
acc_15886,0
acc_15887,0
acc_15888,0
acc_15889,0
acc_15890,0
acc_15891,0
acc_15892,0
acc_15893,0
acc_15894,1
acc_15895,0
acc_15896,0
acc_15897,0
acc_15898,0
acc_15899,0
acc_15900,0
acc_15901,0
acc_15902,0
acc_15903,1
acc_15904,0
acc_15905,0
acc_15906,0
acc_15907,0
acc_15908,0
acc_15909,0
acc_15910,0
acc_15911,1
acc_15912,0
acc_15913,0
acc_15914,1
acc_15915,0
acc_15916,0
acc_15917,0
acc_15918,0
acc_15919,0
acc_15920,1
acc_15921,0
acc_15922,0
acc_15923,0
acc_15924,0
acc_15925,0
acc_15926,0
acc_15927,0
acc_15928,0
acc_15929,0
acc_15930,0
acc_15931,0
acc_15932,0
acc_15933,0
acc_15934,0
acc_15935,0
acc_15936,0
acc_15937,1
acc_15938,0
acc_15939,0
acc_15940,0
acc_15941,1
acc_15942,0
acc_15943,0
acc_15944,0
acc_15945,0
acc_15946,0
acc_15947,0
acc_15948,0
acc_15949,0
acc_15950,0
acc_15951,1
acc_15952,0
acc_15953,1
acc_15954,0
acc_15955,0
acc_15956,0
acc_15957,1
acc_15958,0
acc_15959,0
acc_15960,0
acc_15961,0
acc_15962,0
acc_15963,0
acc_15964,1
acc_15965,0
acc_15966,0
acc_15967,0
acc_15968,0
acc_15969,0
acc_15970,0
acc_15971,0
acc_15972,0
acc_15973,0
acc_15974,0
acc_15975,0
acc_15976,0
acc_15977,1
acc_15978,0
acc_15979,1
acc_15980,0
acc_15981,0
acc_15982,0
acc_15983,0
acc_15984,0
acc_15985,0
acc_15986,0
acc_15987,0
acc_15988,0
acc_15989,0
acc_15990,0
acc_15991,0
acc_15992,1
acc_15993,0
acc_15994,1
acc_15995,0
acc_15996,0
acc_15997,0
acc_15998,0
acc_15999,0
acc_16000,0
acc_16001,0
acc_16002,0
acc_16003,0
acc_16004,0
acc_16005,0
acc_16006,0
acc_16007,0
acc_16008,0
acc_16009,0
acc_16010,0
acc_16011,0
acc_16012,0
acc_16013,0
acc_16014,0
acc_16015,0
acc_16016,1
acc_16017,1
acc_16018,0
acc_16019,0
acc_16020,0
acc_16021,0
acc_16022,0
acc_16023,1
acc_16024,0
acc_16025,0
acc_16026,1
acc_16027,0
acc_16028,0
acc_16029,0
acc_16030,0
acc_16031,0
acc_16032,0
acc_16033,0
acc_16034,0
acc_16035,0
acc_16036,0
acc_16037,0
acc_16038,1
acc_16039,0
acc_16040,0
acc_16041,0
acc_16042,1
acc_16043,0
acc_16044,0
acc_16045,0
acc_16046,0
acc_16047,0
acc_16048,0
acc_16049,0
acc_16050,0
acc_16051,1
acc_16052,0
acc_16053,0
acc_16054,0
acc_16055,0
acc_16056,0
acc_16057,0
acc_16058,0
acc_16059,0
acc_16060,0
acc_16061,0
acc_16062,0
acc_16063,0
acc_16064,0
acc_16065,0
acc_16066,0
acc_16067,0
acc_16068,1
acc_16069,0
acc_16070,1
acc_16071,0
acc_16072,0
acc_16073,0
acc_16074,1
acc_16075,1
acc_16076,1
acc_16077,0
acc_16078,0
acc_16079,0
acc_16080,0
acc_16081,0
acc_16082,1
acc_16083,0
acc_16084,0
acc_16085,0
acc_16086,0
acc_16087,1
acc_16088,0
acc_16089,0
acc_16090,0
acc_16091,0
acc_16092,0
acc_16093,0
acc_16094,0
acc_16095,1
acc_16096,0
acc_16097,0
acc_16098,0
acc_16099,0
acc_16100,0
acc_16101,0
acc_16102,0
acc_16103,0
acc_16104,0
acc_16105,0
acc_16106,0
acc_16107,0
acc_16108,0
acc_16109,1
acc_16110,1
acc_16111,0
acc_16112,0
acc_16113,0
acc_16114,0
acc_16115,0
acc_16116,0
acc_16117,0
acc_16118,0
acc_16119,0
acc_16120,0
acc_16121,0
acc_16122,1
acc_16123,0
acc_16124,0
acc_16125,0
acc_16126,0
acc_16127,0
acc_16128,0
acc_16129,1
acc_16130,0
acc_16131,0
acc_16132,0
acc_16133,1
acc_16134,0
acc_16135,1
acc_16136,0
acc_16137,0
acc_16138,0
acc_16139,0
acc_16140,0
acc_16141,0
acc_16142,0
acc_16143,1
acc_16144,0
acc_16145,0
acc_16146,0
acc_16147,0
acc_16148,0
acc_16149,0
acc_16150,0
acc_16151,0
acc_16152,0
acc_16153,0
acc_16154,0
acc_16155,0
acc_16156,0
acc_16157,1
acc_16158,1
acc_16159,0
acc_16160,0
acc_16161,0
acc_16162,0
acc_16163,0
acc_16164,0
acc_16165,0
acc_16166,1
acc_16167,0
acc_16168,0
acc_16169,0
acc_16170,0
acc_16171,0
acc_16172,0
acc_16173,0
acc_16174,0
acc_16175,0
acc_16176,0
acc_16177,0
acc_16178,0
acc_16179,0
acc_16180,0
acc_16181,0
acc_16182,0
acc_16183,0
acc_16184,1
acc_16185,0
acc_16186,0
acc_16187,0
acc_16188,1
acc_16189,0
acc_16190,1
acc_16191,0
acc_16192,0
acc_16193,0
acc_16194,0
acc_16195,0
acc_16196,0
acc_16197,0
acc_16198,0
acc_16199,0
acc_16200,0
acc_16201,0
acc_16202,0
acc_16203,0
acc_16204,0
acc_16205,0
acc_16206,0
acc_16207,0
acc_16208,0
acc_16209,0
acc_16210,1
acc_16211,0
acc_16212,0
acc_16213,0
acc_16214,0
acc_16215,0
acc_16216,1
acc_16217,0
acc_16218,0
acc_16219,0
acc_16220,0
acc_16221,0
acc_16222,0
acc_16223,0
acc_16224,0
acc_16225,0
acc_16226,0
acc_16227,0
acc_16228,0
acc_16229,0
acc_16230,0
acc_16231,0
acc_16232,1
acc_16233,0
acc_16234,0
acc_16235,0
acc_16236,0
acc_16237,0
acc_16238,0
acc_16239,0
acc_16240,0
acc_16241,0
acc_16242,0
acc_16243,0
acc_16244,0
acc_16245,0
acc_16246,0
acc_16247,1
acc_16248,0
acc_16249,0
acc_16250,0
acc_16251,1
acc_16252,0
acc_16253,0
acc_16254,0
acc_16255,0
acc_16256,0
acc_16257,1
acc_16258,1
acc_16259,1
acc_16260,0
acc_16261,0
acc_16262,0
acc_16263,0
acc_16264,1
acc_16265,0
acc_16266,1
acc_16267,0
acc_16268,0
acc_16269,0
acc_16270,0
acc_16271,0
acc_16272,0
acc_16273,0
acc_16274,0
acc_16275,0
acc_16276,0
acc_16277,0
acc_16278,0
acc_16279,0
acc_16280,0
acc_16281,0
acc_16282,0
acc_16283,0
acc_16284,0
acc_16285,0
acc_16286,0
acc_16287,0
acc_16288,0
acc_16289,0
acc_16290,0
acc_16291,0
acc_16292,0
acc_16293,0
acc_16294,0
acc_16295,0
acc_16296,0
acc_16297,1
acc_16298,0
acc_16299,0
acc_16300,0
acc_16301,0
acc_16302,0
acc_16303,0
acc_16304,0
acc_16305,0
acc_16306,0
acc_16307,0
acc_16308,0
acc_16309,1
acc_16310,0
acc_16311,0
acc_16312,0
acc_16313,0
acc_16314,0
acc_16315,0
acc_16316,0
acc_16317,0
acc_16318,0
acc_16319,1
acc_16320,0
acc_16321,0
acc_16322,0
acc_16323,0
acc_16324,0
acc_16325,0
acc_16326,0
acc_16327,1
acc_16328,0
acc_16329,0
acc_16330,0
acc_16331,0
acc_16332,0
acc_16333,1
acc_16334,0
acc_16335,0
acc_16336,0
acc_16337,0
acc_16338,0
acc_16339,0
acc_16340,0
acc_16341,0
acc_16342,0
acc_16343,1
acc_16344,0
acc_16345,1
acc_16346,0
acc_16347,1
acc_16348,0
acc_16349,0
acc_16350,0
acc_16351,1
acc_16352,0
acc_16353,0
acc_16354,0
acc_16355,0
acc_16356,0
acc_16357,0
acc_16358,0
acc_16359,0
acc_16360,0
acc_16361,0
acc_16362,0
acc_16363,0
acc_16364,0
acc_16365,0
acc_16366,0
acc_16367,0
acc_16368,0
acc_16369,0
acc_16370,1
acc_16371,1
acc_16372,0
acc_16373,0
acc_16374,0
acc_16375,0
acc_16376,0
acc_16377,0
acc_16378,0
acc_16379,0
acc_16380,0
acc_16381,0
acc_16382,0
acc_16383,0
acc_16384,0
acc_16385,0
acc_16386,1
acc_16387,0
acc_16388,0
acc_16389,0
acc_16390,0
acc_16391,0
acc_16392,0
acc_16393,0
acc_16394,0
acc_16395,0
acc_16396,0
acc_16397,0
acc_16398,0
acc_16399,0
acc_16400,0
acc_16401,0
acc_16402,0
acc_16403,0
acc_16404,0
acc_16405,0
acc_16406,0
acc_16407,0
acc_16408,0
acc_16409,1
acc_16410,0
acc_16411,0
acc_16412,0
acc_16413,0
acc_16414,0
acc_16415,0
acc_16416,0
acc_16417,0
acc_16418,1
acc_16419,0
acc_16420,1
acc_16421,0
acc_16422,0
acc_16423,0
acc_16424,0
acc_16425,0
acc_16426,0
acc_16427,0
acc_16428,0
acc_16429,0
acc_16430,0
acc_16431,0
acc_16432,0
acc_16433,0
acc_16434,0
acc_16435,0
acc_16436,0
acc_16437,0
acc_16438,0
acc_16439,0
acc_16440,0
acc_16441,0
acc_16442,0
acc_16443,1
acc_16444,1
acc_16445,0
acc_16446,0
acc_16447,0
acc_16448,0
acc_16449,0
acc_16450,1
acc_16451,0
acc_16452,1
acc_16453,0
acc_16454,0
acc_16455,1
acc_16456,0
acc_16457,0
acc_16458,0
acc_16459,0
acc_16460,0
acc_16461,0
acc_16462,1
acc_16463,0
acc_16464,0
acc_16465,1
acc_16466,1
acc_16467,0
acc_16468,1
acc_16469,0
acc_16470,0
acc_16471,0
acc_16472,0
acc_16473,0
acc_16474,0
acc_16475,0
acc_16476,1
acc_16477,0
acc_16478,0
acc_16479,0
acc_16480,0
acc_16481,0
acc_16482,0
acc_16483,0
acc_16484,0
acc_16485,0
acc_16486,0
acc_16487,1
acc_16488,0
acc_16489,0
acc_16490,0
acc_16491,0
acc_16492,0
acc_16493,1
acc_16494,0
acc_16495,0
acc_16496,0
acc_16497,0
acc_16498,0
acc_16499,0
acc_16500,0
acc_16501,0
acc_16502,0
acc_16503,0
acc_16504,0
acc_16505,0
acc_16506,0
acc_16507,0
acc_16508,0
acc_16509,0
acc_16510,0
acc_16511,0
acc_16512,0
acc_16513,0
acc_16514,0
acc_16515,0
acc_16516,0
acc_16517,0
acc_16518,1
acc_16519,0
acc_16520,0
acc_16521,1
acc_16522,1
acc_16523,1
acc_16524,0
acc_16525,0
acc_16526,1
acc_16527,0
acc_16528,0
acc_16529,0
acc_16530,0
acc_16531,0
acc_16532,0
acc_16533,0
acc_16534,0
acc_16535,1
acc_16536,0
acc_16537,0
acc_16538,0
acc_16539,0
acc_16540,0
acc_16541,0
acc_16542,0
acc_16543,0
acc_16544,0
acc_16545,0
acc_16546,0
acc_16547,0
acc_16548,0
acc_16549,0
acc_16550,0
acc_16551,1
acc_16552,1
acc_16553,0
acc_16554,0
acc_16555,0
acc_16556,0
acc_16557,0
acc_16558,0
acc_16559,0
acc_16560,0
acc_16561,0
acc_16562,1
acc_16563,1
acc_16564,0
acc_16565,0
acc_16566,1
acc_16567,0
acc_16568,0
acc_16569,0
acc_16570,0
acc_16571,0
acc_16572,0
acc_16573,0
acc_16574,0
acc_16575,0
acc_16576,0
acc_16577,0
acc_16578,0
acc_16579,0
acc_16580,0
acc_16581,0
acc_16582,0
acc_16583,0
acc_16584,0
acc_16585,0
acc_16586,0
acc_16587,0
acc_16588,1
acc_16589,0
acc_16590,0
acc_16591,0
acc_16592,0
acc_16593,0
acc_16594,0
acc_16595,0
acc_16596,0
acc_16597,0
acc_16598,0
acc_16599,0
acc_16600,0
acc_16601,0
acc_16602,0
acc_16603,0
acc_16604,0
acc_16605,0
acc_16606,1
acc_16607,0
acc_16608,0
acc_16609,0
acc_16610,0
acc_16611,1
acc_16612,0
acc_16613,0
acc_16614,0
acc_16615,0
acc_16616,0
acc_16617,0
acc_16618,0
acc_16619,1
acc_16620,0
acc_16621,0
acc_16622,0
acc_16623,1
acc_16624,0
acc_16625,0
acc_16626,0
acc_16627,0
acc_16628,0
acc_16629,0
acc_16630,0
acc_16631,1
acc_16632,0
acc_16633,0
acc_16634,0
acc_16635,0
acc_16636,0
acc_16637,0
acc_16638,0
acc_16639,0
acc_16640,0
acc_16641,0
acc_16642,0
acc_16643,0
acc_16644,0
acc_16645,0
acc_16646,0
acc_16647,0
acc_16648,0
acc_16649,0
acc_16650,0
acc_16651,0
acc_16652,0
acc_16653,0
acc_16654,0
acc_16655,0
acc_16656,0
acc_16657,1
acc_16658,0
acc_16659,0
acc_16660,0
acc_16661,0
acc_16662,0
acc_16663,0
acc_16664,0
acc_16665,0
acc_16666,0
acc_16667,0
acc_16668,0
acc_16669,0
acc_16670,1
acc_16671,0
acc_16672,0
acc_16673,1
acc_16674,0
acc_16675,0
acc_16676,0
acc_16677,0
acc_16678,0
acc_16679,0
acc_16680,0
acc_16681,0
acc_16682,1
acc_16683,0
acc_16684,0
acc_16685,0
acc_16686,0
acc_16687,0
acc_16688,0
acc_16689,0
acc_16690,0
acc_16691,0
acc_16692,0
acc_16693,0
acc_16694,0
acc_16695,0
acc_16696,0
acc_16697,0
acc_16698,0
acc_16699,0
acc_16700,0
acc_16701,0
acc_16702,1
acc_16703,0
acc_16704,0
acc_16705,0
acc_16706,0
acc_16707,0
acc_16708,0
acc_16709,0
acc_16710,0
acc_16711,0
acc_16712,0
acc_16713,0
acc_16714,0
acc_16715,0
acc_16716,0
acc_16717,0
acc_16718,0
acc_16719,0
acc_16720,0
acc_16721,0
acc_16722,0
acc_16723,1
acc_16724,0
acc_16725,1
acc_16726,0
acc_16727,1
acc_16728,0
acc_16729,1
acc_16730,0
acc_16731,0
acc_16732,0
acc_16733,1
acc_16734,0
acc_16735,0
acc_16736,0
acc_16737,1
acc_16738,0
acc_16739,0
acc_16740,0
acc_16741,1
acc_16742,0
acc_16743,0
acc_16744,0
acc_16745,0
acc_16746,0
acc_16747,0
acc_16748,1
acc_16749,0
acc_16750,0
acc_16751,0
acc_16752,0
acc_16753,0
acc_16754,1
acc_16755,0
acc_16756,0
acc_16757,0
acc_16758,0
acc_16759,0
acc_16760,0
acc_16761,1
acc_16762,0
acc_16763,1
acc_16764,0
acc_16765,0
acc_16766,0
acc_16767,1
acc_16768,0
acc_16769,0
acc_16770,0
acc_16771,0
acc_16772,0
acc_16773,0
acc_16774,0
acc_16775,0
acc_16776,0
acc_16777,0
acc_16778,0
acc_16779,0
acc_16780,0
acc_16781,0
acc_16782,0
acc_16783,0
acc_16784,0
acc_16785,0
acc_16786,1
acc_16787,0
acc_16788,0
acc_16789,0
acc_16790,0
acc_16791,0
acc_16792,0
acc_16793,0
acc_16794,0
acc_16795,1
acc_16796,0
acc_16797,0
acc_16798,1
acc_16799,0
acc_16800,0
acc_16801,0
acc_16802,0
acc_16803,0
acc_16804,0
acc_16805,0
acc_16806,0
acc_16807,0
acc_16808,0
acc_16809,0
acc_16810,0
acc_16811,0
acc_16812,0
acc_16813,0
acc_16814,0
acc_16815,0
acc_16816,1
acc_16817,0
acc_16818,0
acc_16819,1
acc_16820,0
acc_16821,0
acc_16822,0
acc_16823,0
acc_16824,0
acc_16825,1
acc_16826,0
acc_16827,0
acc_16828,0
acc_16829,0
acc_16830,0
acc_16831,0
acc_16832,0
acc_16833,0
acc_16834,0
acc_16835,0
acc_16836,0
acc_16837,1
acc_16838,0
acc_16839,1
acc_16840,0
acc_16841,0
acc_16842,0
acc_16843,0
acc_16844,0
acc_16845,0
acc_16846,0
acc_16847,0
acc_16848,0
acc_16849,0
acc_16850,0
acc_16851,0
acc_16852,1
acc_16853,0
acc_16854,0
acc_16855,0
acc_16856,1
acc_16857,0
acc_16858,0
acc_16859,0
acc_16860,1
acc_16861,0
acc_16862,0
acc_16863,0
acc_16864,0
acc_16865,0
acc_16866,1
acc_16867,0
acc_16868,0
acc_16869,0
acc_16870,0
acc_16871,0
acc_16872,0
acc_16873,0
acc_16874,1
acc_16875,0
acc_16876,0
acc_16877,0
acc_16878,0
acc_16879,0
acc_16880,0
acc_16881,0
acc_16882,0
acc_16883,0
acc_16884,1
acc_16885,0
acc_16886,0
acc_16887,0
acc_16888,0
acc_16889,0
acc_16890,0
acc_16891,0
acc_16892,1
acc_16893,0
acc_16894,0
acc_16895,1
acc_16896,0
acc_16897,0
acc_16898,0
acc_16899,0
acc_16900,1
acc_16901,0
acc_16902,1
acc_16903,0
acc_16904,0
acc_16905,0
acc_16906,0
acc_16907,0
acc_16908,0
acc_16909,0
acc_16910,0
acc_16911,0
acc_16912,0
acc_16913,0
acc_16914,0
acc_16915,0
acc_16916,0
acc_16917,0
acc_16918,0
acc_16919,0
acc_16920,1
acc_16921,0
acc_16922,0
acc_16923,0
acc_16924,1
acc_16925,0
acc_16926,0
acc_16927,0
acc_16928,0
acc_16929,1
acc_16930,1
acc_16931,0
acc_16932,0
acc_16933,0
acc_16934,0
acc_16935,1
acc_16936,1
acc_16937,0
acc_16938,0
acc_16939,0
acc_16940,0
acc_16941,0
acc_16942,0
acc_16943,0
acc_16944,0
acc_16945,0
acc_16946,0
acc_16947,0
acc_16948,1
acc_16949,0
acc_16950,1
acc_16951,0
acc_16952,1
acc_16953,0
acc_16954,0
acc_16955,0
acc_16956,0
acc_16957,0
acc_16958,0
acc_16959,0
acc_16960,0
acc_16961,0
acc_16962,0
acc_16963,0
acc_16964,0
acc_16965,0
acc_16966,0
acc_16967,0
acc_16968,0
acc_16969,0
acc_16970,1
acc_16971,0
acc_16972,0
acc_16973,0
acc_16974,0
acc_16975,0
acc_16976,0
acc_16977,1
acc_16978,1
acc_16979,0
acc_16980,1
acc_16981,0
acc_16982,0
acc_16983,0
acc_16984,0
acc_16985,0
acc_16986,0
acc_16987,0
acc_16988,0
acc_16989,0
acc_16990,0
acc_16991,0
acc_16992,0
acc_16993,0
acc_16994,0
acc_16995,0
acc_16996,1
acc_16997,0
acc_16998,0
acc_16999,0
acc_17000,0
acc_17001,0
acc_17002,0
acc_17003,1
acc_17004,0
acc_17005,0
acc_17006,0
acc_17007,0
acc_17008,0
acc_17009,1
acc_17010,0
acc_17011,0
acc_17012,0
acc_17013,0
acc_17014,0
acc_17015,0
acc_17016,0
acc_17017,1
acc_17018,0
acc_17019,0
acc_17020,0
acc_17021,1
acc_17022,0
acc_17023,0
acc_17024,0
acc_17025,0
acc_17026,0
acc_17027,0
acc_17028,0
acc_17029,1
acc_17030,0
acc_17031,1
acc_17032,0
acc_17033,0
acc_17034,0
acc_17035,0
acc_17036,0
acc_17037,0
acc_17038,0
acc_17039,0
acc_17040,0
acc_17041,0
acc_17042,0
acc_17043,0
acc_17044,0
acc_17045,0
acc_17046,0
acc_17047,0
acc_17048,1
acc_17049,1
acc_17050,1
acc_17051,0
acc_17052,0
acc_17053,0
acc_17054,0
acc_17055,0
acc_17056,0
acc_17057,0
acc_17058,0
acc_17059,1
acc_17060,1
acc_17061,0
acc_17062,0
acc_17063,0
acc_17064,0
acc_17065,0
acc_17066,0
acc_17067,0
acc_17068,0
acc_17069,0
acc_17070,0
acc_17071,0
acc_17072,1
acc_17073,0
acc_17074,0
acc_17075,0
acc_17076,0
acc_17077,0
acc_17078,0
acc_17079,0
acc_17080,0
acc_17081,0
acc_17082,0
acc_17083,1
acc_17084,1
acc_17085,0
acc_17086,0
acc_17087,0
acc_17088,0
acc_17089,0
acc_17090,0
acc_17091,0
acc_17092,0
acc_17093,0
acc_17094,0
acc_17095,0
acc_17096,0
acc_17097,1
acc_17098,0
acc_17099,0
acc_17100,0
acc_17101,0
acc_17102,0
acc_17103,0
acc_17104,1
acc_17105,0
acc_17106,1
acc_17107,0
acc_17108,0
acc_17109,0
acc_17110,0
acc_17111,0
acc_17112,0
acc_17113,0
acc_17114,0
acc_17115,0
acc_17116,0
acc_17117,0
acc_17118,0
acc_17119,0
acc_17120,0
acc_17121,0
acc_17122,1
acc_17123,0
acc_17124,0
acc_17125,0
acc_17126,0
acc_17127,0
acc_17128,1
acc_17129,0
acc_17130,0
acc_17131,0
acc_17132,0
acc_17133,0
acc_17134,0
acc_17135,0
acc_17136,0
acc_17137,1
acc_17138,0
acc_17139,0
acc_17140,0
acc_17141,1
acc_17142,1
acc_17143,0
acc_17144,0
acc_17145,0
acc_17146,0
acc_17147,0
acc_17148,0
acc_17149,0
acc_17150,0
acc_17151,0
acc_17152,0
acc_17153,0
acc_17154,0
acc_17155,0
acc_17156,0
